age,adviser,target
20,1,1
20,1,1
20,1,0
20,1,0
20,1,0
20,1,0
20,1,0
20,1,0
20,1,0
20,1,0
20,2,1
20,2,1
20,2,0
20,2,0
20,2,0
20,2,0
20,2,0
20,2,0
20,2,0
20,2,0
20,3,1
20,3,1
20,3,0
20,3,0
20,3,0
20,3,0
20,3,0
20,3,0
20,3,0
20,3,0
30,1,1
30,1,1
30,1,1
30,1,0
30,1,0
30,1,0
30,1,0
30,1,0
30,1,0
30,1,0
30,2,1
30,2,1
30,2,1
30,2,0
30,2,0
30,2,0
30,2,0
30,2,0
30,2,0
30,2,0
30,3,1
30,3,1
30,3,1
30,3,0
30,3,0
30,3,0
30,3,0
30,3,0
30,3,0
30,3,0
40,1,1
40,1,1
40,1,1
40,1,1
40,1,0
40,1,0
40,1,0
40,1,0
40,1,0
40,1,0
40,2,1
40,2,1
40,2,1
40,2,1
40,2,0
40,2,0
40,2,0
40,2,0
40,2,0
40,2,0
40,3,1
40,3,1
40,3,1
40,3,1
40,3,0
40,3,0
40,3,0
40,3,0
40,3,0
40,3,0
50,1,1
50,1,1
50,1,1
50,1,1
50,1,1
50,1,0
50,1,0
50,1,0
50,1,0
50,1,0
50,2,1
50,2,1
50,2,1
50,2,1
50,2,1
50,2,0
50,2,0
50,2,0
50,2,0
50,2,0
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
50,3,1
60,1,1
60,1,1
60,1,1
60,1,1
60,1,1
60,1,1
60,1,0
60,1,0
60,1,0
60,1,0
60,2,1
60,2,1
60,2,1
60,2,1
60,2,1
60,2,1
60,2,0
60,2,0
60,2,0
60,2,0
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
