index,age,adviser,fum_s,dur_s
1,20,1,10000,5
2,20,1,10000,5
3,20,1,10000,5
4,20,1,10000,5
5,20,1,10000,5
6,20,1,10000,5
7,20,1,10000,5
8,20,1,10000,5
11,20,2,10000,5
12,20,2,10000,5
13,20,2,10000,5
14,20,2,10000,5
15,20,2,10000,5
16,20,2,10000,5
17,20,2,10000,5
18,20,2,10000,5
21,20,3,10000,5
22,20,3,10000,5
23,20,3,10000,5
24,20,3,10000,5
25,20,3,10000,5
26,20,3,10000,5
27,20,3,10000,5
28,20,3,10000,5
31,30,1,10000,5
32,30,1,10000,5
33,30,1,10000,5
34,30,1,10000,5
35,30,1,10000,5
36,30,1,10000,5
37,30,1,10000,5
41,30,2,10000,5
42,30,2,10000,5
43,30,2,10000,5
44,30,2,10000,5
45,30,2,10000,5
46,30,2,10000,5
47,30,2,10000,5
51,30,3,10000,5
52,30,3,10000,5
53,30,3,10000,5
54,30,3,10000,5
55,30,3,10000,5
56,30,3,10000,5
57,30,3,10000,5
61,40,1,10000,5
62,40,1,10000,5
63,40,1,10000,5
64,40,1,10000,5
65,40,1,10000,5
66,40,1,10000,5
71,40,2,10000,5
72,40,2,10000,5
73,40,2,10000,5
74,40,2,10000,5
75,40,2,10000,5
76,40,2,10000,5
81,40,3,10000,5
82,40,3,10000,5
83,40,3,10000,5
84,40,3,10000,5
85,40,3,10000,5
86,40,3,10000,5
91,50,1,10000,5
92,50,1,10000,5
93,50,1,10000,5
94,50,1,10000,5
95,50,1,10000,5
101,50,2,10000,5
102,50,2,10000,5
103,50,2,10000,5
104,50,2,10000,5
105,50,2,10000,5
121,60,1,10000,5
122,60,1,10000,5
123,60,1,10000,5
124,60,1,10000,5
131,60,2,10000,5
132,60,2,10000,5
133,60,2,10000,5
134,60,2,10000,5
